Column1,Column2,Column3,label
Honeyholt,SEAT_OF,House Beesbury of Honeyholt,SEAT_OF
Oldcastle,SEAT_OF,House Locke of Oldcastle,SEAT_OF
The Hightower  Oldtown,SEAT_OF,House Hightower of the Hightower,SEAT_OF
Stonedance,SEAT_OF,House Massey of Stonedance,SEAT_OF
Storm's End,SEAT_OF,House Baratheon of Storm's End,SEAT_OF
Lordsport,SEAT_OF,House Botley of Lordsport,SEAT_OF
Sow's Horn,SEAT_OF,House Hogg of Sow's Horn,SEAT_OF
Castlewood,SEAT_OF,House Harlton,SEAT_OF
Kingsgrave,SEAT_OF,House Manwoody of Kingsgrave,SEAT_OF
Hayford,SEAT_OF,House Hayford of Hayford,SEAT_OF
Goldengrove,SEAT_OF,House Rowan of Goldengrove,SEAT_OF
Pyke,SEAT_OF,House Greyjoy of Pyke,SEAT_OF
Saltpans,SEAT_OF,House Hawick of Saltpans,SEAT_OF
Widow's Watch,SEAT_OF,House Flint of Widow's Watch,SEAT_OF
The Dyre Den,SEAT_OF,House Brune of the Dyre Den,SEAT_OF
Harridan Hill Harlaw,SEAT_OF,House Harlaw of Harridan Hill,SEAT_OF
Fairmarket,SEAT_OF,House Hoare of Orkmont,SEAT_OF
Gallowsgrey,SEAT_OF,House Trant of Gallowsgrey,SEAT_OF
Orkmont,SEAT_OF,House Hoare of Orkmont,SEAT_OF
Orkmont,SEAT_OF,House Orkwood of Orkmont,SEAT_OF
Grassfield Keep in Grassy Vale,SEAT_OF,House Meadows of Grassy Vale,SEAT_OF
Pinkmaiden Castle,SEAT_OF,House Piper of Pinkmaiden,SEAT_OF
Hag's Mire,SEAT_OF,House Nayland of Hag's Mire,SEAT_OF
Old Palace within Sunspear,SEAT_OF,House Nymeros Martell of Sunspear,SEAT_OF
Sunhouse,SEAT_OF,House Cuy of Sunhouse,SEAT_OF
Highpoint (Telltale),SEAT_OF,House Whitehill,SEAT_OF
Wyndhall,SEAT_OF,House Estren of Wyndhall,SEAT_OF
Harrenhal (stripped),SEAT_OF,House Whent of Harrenhal,SEAT_OF
King's Landing,SEAT_OF,House Baratheon of King's Landing,SEAT_OF
Castle Lychester,SEAT_OF,House Lychester,SEAT_OF
Longbow Hall,SEAT_OF,House Hunter of Longbow Hall,SEAT_OF
Gulltown,SEAT_OF,House Shett of Gulltown,SEAT_OF
Dragonstone (House Baratheon of Dragonstone),SEAT_OF,House Baratheon of Storm's End,SEAT_OF
Fawnton,SEAT_OF,House Cafferen of Fawnton,SEAT_OF
Ninestars,SEAT_OF,House Templeton,SEAT_OF
Longsister,SEAT_OF,House Longthorpe of Longsister,SEAT_OF
Shatterstone,SEAT_OF,House Goodbrother of Shatterstone,SEAT_OF
Old Wyk,SEAT_OF,House Stonehouse of Old Wyk,SEAT_OF
Sweetport Sound,SEAT_OF,House Sunglass of Sweetport Sound,SEAT_OF
Gates of the Moon (winter),SEAT_OF,House Arryn of the Eyrie,SEAT_OF
Stokeworth,SEAT_OF,House Stokeworth of Stokeworth,SEAT_OF
Pebble,SEAT_OF,House Pryor of Pebble,SEAT_OF
Bear Island,SEAT_OF,House Woodfoot of Bear Island,SEAT_OF
Kayce,SEAT_OF,House Kenning of Kayce,SEAT_OF
Harrenhal,SEAT_OF,House Towers of Harrenhal,SEAT_OF
Tarbeck Hall,SEAT_OF,House Tarbeck of Tarbeck Hall,SEAT_OF
Chyttering,SEAT_OF,House Chyttering,SEAT_OF
Deep Den,SEAT_OF,House Lydden of Deep Den,SEAT_OF
House Cuy of Sunhouse,LED_BY,Branston Cuy,LED_BY
House Royce of Runestone,LED_BY,Yohn Royce,LED_BY
House Manwoody of Kingsgrave,LED_BY,Dagos Manwoody,LED_BY
House Harlaw of the Tower of Glimmering,LED_BY,Hotho Harlaw,LED_BY
House Florent of Brightwater Keep,LED_BY,Alekyne Florent,LED_BY
House Farman of Faircastle,LED_BY,Sebaston Farman,LED_BY
House Volmark,LED_BY,Maron Volmark,LED_BY
House Prester of Feastfires,LED_BY,Garrison Prester,LED_BY
House Rykker of Duskendale,LED_BY,Renfred Rykker,LED_BY
House Frey of Riverrun,LED_BY,Emmon Frey,LED_BY
House Celtigar of Claw Isle,LED_BY,Ardrian Celtigar,LED_BY
House Flint of Widow's Watch,LED_BY,Lyessa Flint,LED_BY
House Mallister of Seagard,LED_BY,Jason Mallister,LED_BY
House Bolton of the Dreadfort,LED_BY,Roose Bolton,LED_BY
House Vikary,LED_BY,Lymond Vikary,LED_BY
House Nymeros Martell of Sunspear,LED_BY,Doran Martell,LED_BY
House Lannister of Darry,LED_BY,Lancel Lannister,LED_BY
House Karstark of Karhold,LED_BY,Harrion Karstark,LED_BY
House Reed of Greywater Watch,LED_BY,Howland Reed,LED_BY
House Peasebury of Poddingfield,LED_BY,Robin Peasebury,LED_BY
House Errol of Haystack Hall,LED_BY,Sebastion Errol,LED_BY
House Seaworth of Cape Wrath,LED_BY,Davos Seaworth,LED_BY
House Coldwater of Coldwater Burn,LED_BY,Royce Coldwater,LED_BY
House Varner,LED_BY,Steffon Varner,LED_BY
House Estermont of Greenstone,LED_BY,Eldon Estermont,LED_BY
House Manderly of White Harbor,LED_BY,Wyman Manderly,LED_BY
House Torrent of Littlesister,LED_BY,Alesandor Torrent,LED_BY
House Goodbrother of Shatterstone,LED_BY,Norne Goodbrother,LED_BY
House Bracken of Stone Hedge,LED_BY,Jonos Bracken,LED_BY
House Rosby of Rosby,LED_BY,Gyles Rosby,LED_BY
House Staedmon of Broad Arch,LED_BY,Alesander Staedmon,LED_BY
House Hetherspoon,LED_BY,Tybolt Hetherspoon,LED_BY
House Vypren,LED_BY,Lucias Vypren,LED_BY
House Piper of Pinkmaiden,LED_BY,Clement Piper,LED_BY
House Marbrand of Ashemark,LED_BY,Damon Marbrand,LED_BY
House Redwyne of the Arbor,LED_BY,Paxter Redwyne,LED_BY
Maegor I,SPOUSE,Ceryse Hightower,SPOUSE
Zhoe Blanetree,SPOUSE,Tytos Frey,SPOUSE
Tysha,SPOUSE,Tyrion Lannister,SPOUSE
Calla Blackfyre,SPOUSE,Aegor Rivers,SPOUSE
Shiera Crakehall,SPOUSE,Damion Lannister,SPOUSE
Velaena Velaryon,SPOUSE,Aerion Targaryen,SPOUSE
Mathis Rowan,SPOUSE,Bethany Redwyne,SPOUSE
Shierle Swyft,SPOUSE,Melwyn Sarsfield,SPOUSE
Taena of Myr,SPOUSE,Orton Merryweather,SPOUSE
Jenny of Oldstones,SPOUSE,Duncan Targaryen,SPOUSE
Betha Blackwood,SPOUSE,Aegon V,SPOUSE
Rohanne,SPOUSE,Daemon Blackfyre,SPOUSE
Rhaenys Targaryen,SPOUSE,Corlys Velaryon,SPOUSE
Rhaena Targaryen,SPOUSE,Corwyn Corbray,SPOUSE
Tyrion Lannister,SPOUSE,Sansa Stark,SPOUSE
Perriane Frey,SPOUSE,Leslyn Haigh,SPOUSE
Lollys Stokeworth,SPOUSE,Bronn,SPOUSE
Jon Fossoway,SPOUSE,Janna Tyrell,SPOUSE
Walder Frey,SPOUSE,Annara Farring,SPOUSE
Kiera of Tyrosh,SPOUSE,Daeron Targaryen,SPOUSE
Cregan Stark,SPOUSE,Arra Norrey,SPOUSE
Lysa Arryn,SPOUSE,Petyr Baelish,SPOUSE
Joanna Lannister,SPOUSE,Tywin Lannister,SPOUSE
Hosteen Frey,SPOUSE,Bellena Hawick,SPOUSE
Tion Lannister,SPOUSE,Ellyn Reyne,SPOUSE
Damon Lannister,SPOUSE,Cerissa Brax,SPOUSE
Ryk,SPOUSE,Munda,SPOUSE
Jaehaerys I,SPOUSE,Alysanne Targaryen,SPOUSE
Visenya Targaryen,SPOUSE,Aegon I,SPOUSE
Helaena Targaryen,SPOUSE,Aegon II,SPOUSE
Rhaegar Frey,SPOUSE,Jeyne Beesbury,SPOUSE
Brandon Stark,SPOUSE,Alys Karstark,SPOUSE
Daenora Targaryen,SPOUSE,Aerion Targaryen,SPOUSE
Sallei Paege,SPOUSE,Jammos Frey,SPOUSE
Orys Baratheon,SPOUSE,Argella Durrandon,SPOUSE
Halys Hornwood,SPOUSE,Donella Hornwood,SPOUSE
Elaena Targaryen,SPOUSE,Ossifer Plumm,SPOUSE
Margaery Tyrell,SPOUSE,Joffrey Baratheon,SPOUSE
Rhonda Rowan,SPOUSE,Baelor Hightower,SPOUSE
Jyana,ALLIED_WITH,House Reed of Greywater Watch,ALLIED_WITH
Hotho Harlaw,ALLIED_WITH,House Harlaw of the Tower of Glimmering,ALLIED_WITH
Deana Hardyng,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Erik Ironmaker,ALLIED_WITH,House Ironmaker,ALLIED_WITH
Lorent Marbrand,ALLIED_WITH,House Marbrand of Ashemark,ALLIED_WITH
Eddard Karstark,ALLIED_WITH,House Karstark of Karhold,ALLIED_WITH
Sarra Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Tom Costayne,ALLIED_WITH,House Costayne of Three Towers,ALLIED_WITH
Denyse Hightower,ALLIED_WITH,House Hightower of the Hightower,ALLIED_WITH
Alys Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Doran Martell,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Wayn,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Brandon Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Johanna Swann,ALLIED_WITH,House Swann of Stonehelm,ALLIED_WITH
Tal Toraq,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Sybell Spicer,ALLIED_WITH,House Westerling of the Crag,ALLIED_WITH
Willem Darry,ALLIED_WITH,House Darry of Darry,ALLIED_WITH
Nestor Royce,ALLIED_WITH,House Royce of the Gates of the Moon,ALLIED_WITH
Elys Waynwood,ALLIED_WITH,House Waynwood of Ironoaks,ALLIED_WITH
Sybelle Glover,ALLIED_WITH,House Locke of Oldcastle,ALLIED_WITH
Norbert Vance,ALLIED_WITH,House Vance of Atranta,ALLIED_WITH
Manfred Swann,ALLIED_WITH,House Swann of Stonehelm,ALLIED_WITH
Renfred Rykker,ALLIED_WITH,House Rykker of Duskendale,ALLIED_WITH
Jon Myre,ALLIED_WITH,House Myre of Harlaw,ALLIED_WITH
Guncer Sunglass,ALLIED_WITH,House Sunglass of Sweetport Sound,ALLIED_WITH
Obara Sand,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Berena Hornwood,ALLIED_WITH,House Tallhart of Torrhen's Square,ALLIED_WITH
Kromm,ALLIED_WITH,House Greyjoy of Pyke,ALLIED_WITH
Harren Botley,ALLIED_WITH,House Botley of Lordsport,ALLIED_WITH
Unknown,ALLIED_WITH,House Butterwell,ALLIED_WITH
Puckens,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Ondrew Locke,ALLIED_WITH,House Locke of Oldcastle,ALLIED_WITH
Alyn,ALLIED_WITH,House Bolton of the Dreadfort,ALLIED_WITH
Guthor Grimm,ALLIED_WITH,House Grimm of Greyshield,ALLIED_WITH
Monford Velaryon,ALLIED_WITH,House Velaryon of Driftmark,ALLIED_WITH
Quentyn Martell,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Raymund Tyrell,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Mors Umber,ALLIED_WITH,House Umber of the Last Hearth,ALLIED_WITH
Hallis Mollen,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Anya Waynwood,ALLIED_WITH,House Waynwood of Ironoaks,ALLIED_WITH
Ronnel Harclay,ALLIED_WITH,House Harclay,ALLIED_WITH
Marwyn Belmore,ALLIED_WITH,House Belmore of Strongsong,ALLIED_WITH
Jate Blackberry,ALLIED_WITH,House Baratheon of Dragonstone,ALLIED_WITH
Dunsen,ALLIED_WITH,House Clegane,ALLIED_WITH
Shiera Crakehall,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Duram Bar Emmon,ALLIED_WITH,House Bar Emmon of Sharp Point,ALLIED_WITH
Taena of Myr,ALLIED_WITH,House Merryweather of Longtable,ALLIED_WITH
Murch,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Alicent Hightower,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Tysane Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Johanna Lannister,ALLIED_WITH,House Westerling of the Crag,ALLIED_WITH
Raymar Royce,ALLIED_WITH,House Royce of the Gates of the Moon,ALLIED_WITH
Dagon Ironmaker,ALLIED_WITH,House Ironmaker,ALLIED_WITH
Steffon Hollard,ALLIED_WITH,House Hollard,ALLIED_WITH
Joanna Lannister,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Howland Reed,ALLIED_WITH,House Reed of Greywater Watch,ALLIED_WITH
Josua Willum,ALLIED_WITH,House Willum,ALLIED_WITH
Wyl Waynwood,ALLIED_WITH,House Waynwood of Ironoaks,ALLIED_WITH
Janei Lannister,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Bertram Beesbury,ALLIED_WITH,House Beesbury of Honeyholt,ALLIED_WITH
Nymella Toland,ALLIED_WITH,House Toland of Ghost Hill,ALLIED_WITH
Jared Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Addison Hill,ALLIED_WITH,House Swyft of Cornfield,ALLIED_WITH
Jon Penrose,ALLIED_WITH,House Penrose of Parchments,ALLIED_WITH
Terrence Toyne,ALLIED_WITH,House Toyne,ALLIED_WITH
Martyn Rivers,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Mina Tyrell,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Alysanne Hightower,ALLIED_WITH,House Hightower of the Hightower,ALLIED_WITH
Lythene Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Bradamar Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Addam Velaryon,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Rohanne Webber,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Patrek Mallister,ALLIED_WITH,House Mallister of Seagard,ALLIED_WITH
Bryan Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Hoster Tully,ALLIED_WITH,House Tully of Riverrun,ALLIED_WITH
Garrison Prester,ALLIED_WITH,House Prester of Feastfires,ALLIED_WITH
Petyr Baelish,ALLIED_WITH,House Baelish of Harrenhal,ALLIED_WITH
Garth Greenfield,ALLIED_WITH,House Greenfield of Greenfield,ALLIED_WITH
Heward,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Dermot,ALLIED_WITH,House Baratheon of King's Landing,ALLIED_WITH
Tytos Lannister,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Hoke,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Rhaenys Targaryen,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Alys Karstark,ALLIED_WITH,House Thenn,ALLIED_WITH
Nage,ALLIED_WITH,House Bolton of the Dreadfort,ALLIED_WITH
Davos Seaworth,ALLIED_WITH,House Seaworth of Cape Wrath,ALLIED_WITH
Leo Blackbar,ALLIED_WITH,House Blackbar of Bandallon,ALLIED_WITH
Jason Mallister,ALLIED_WITH,House Mallister of Seagard,ALLIED_WITH
Velaena Velaryon,ALLIED_WITH,House Velaryon of Driftmark,ALLIED_WITH
Harbert,ALLIED_WITH,House Baratheon of Storm's End,ALLIED_WITH
Baela Targaryen,ALLIED_WITH,House Velaryon of Driftmark,ALLIED_WITH
Qyburn,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Jodge,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Gormon Peake,ALLIED_WITH,House Peake of Starpike,ALLIED_WITH
Torren Liddle,ALLIED_WITH,House Liddle,ALLIED_WITH
Kyle Royce,ALLIED_WITH,House Royce of Runestone,ALLIED_WITH
Walton Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Cortnay Penrose,ALLIED_WITH,House Penrose of Parchments,ALLIED_WITH
Ulrick Dayne,ALLIED_WITH,House Dayne of Starfall,ALLIED_WITH
Loras Tyrell,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Cynthea Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Joss Stilwood,ALLIED_WITH,House Clegane,ALLIED_WITH
Garse Flowers,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Victaria Tyrell,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Sandor Clegane,ALLIED_WITH,House Clegane,ALLIED_WITH
Frankyln Fowler,ALLIED_WITH,House Fowler of Skyreach,ALLIED_WITH
Harys Haigh,ALLIED_WITH,House Haigh,ALLIED_WITH
Emberlei Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Jocelyn Swyft,ALLIED_WITH,House Swyft of Cornfield,ALLIED_WITH
Elys Westerling,ALLIED_WITH,House Westerling of the Crag,ALLIED_WITH
Rhaena Targaryen,ALLIED_WITH,House Corbray of Heart's Home,ALLIED_WITH
Robin Greyjoy,ALLIED_WITH,House Greyjoy of Pyke,ALLIED_WITH
Tobbot,ALLIED_WITH,House Clegane,ALLIED_WITH
Walton Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Wat,ALLIED_WITH,House Osgrey of Standfast,ALLIED_WITH
Mark Mullendore,ALLIED_WITH,House Mullendore of Uplands,ALLIED_WITH
Cadwyl,ALLIED_WITH,House Greyjoy of Pyke,ALLIED_WITH
Harra,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Robert Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Lorent Lorch,ALLIED_WITH,House Lorch,ALLIED_WITH
Rhaella Targaryen,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Rhaenys Targaryen,ALLIED_WITH,House Velaryon of Driftmark,ALLIED_WITH
Ben,ALLIED_WITH,House Whent of Harrenhal,ALLIED_WITH
Brienne of Tarth,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Gretchel,ALLIED_WITH,House Arryn of the Eyrie,ALLIED_WITH
Steffon Darklyn,ALLIED_WITH,House Darklyn of Duskendale,ALLIED_WITH
Mordane,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Malwyn Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Bonifer Hasty,ALLIED_WITH,House Hasty,ALLIED_WITH
Eldred Codd,ALLIED_WITH,House Codd,ALLIED_WITH
Donnis,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Leo Lefford,ALLIED_WITH,House Lefford of the Golden Tooth,ALLIED_WITH
Tytos Blackwood,ALLIED_WITH,House Blackwood of Raventree Hall,ALLIED_WITH
Desmond,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Renly Norcross,ALLIED_WITH,House Norcross,ALLIED_WITH
Jon Wylde,ALLIED_WITH,House Wylde of Rain House,ALLIED_WITH
Lucifer Hardy,ALLIED_WITH,House Hardy,ALLIED_WITH
Andrik,ALLIED_WITH,House Drumm of Old Wyk,ALLIED_WITH
Harmund Sharp,ALLIED_WITH,House Sharp,ALLIED_WITH
Eldon Estermont,ALLIED_WITH,House Estermont of Greenstone,ALLIED_WITH
Andar Royce,ALLIED_WITH,House Royce of Runestone,ALLIED_WITH
Emmon Cuy,ALLIED_WITH,House Cuy of Sunhouse,ALLIED_WITH
Meryn Trant,ALLIED_WITH,House Trant of Gallowsgrey,ALLIED_WITH
Meldred Merlyn,ALLIED_WITH,House Merlyn of Pebbleton,ALLIED_WITH
Lester Morrigen,ALLIED_WITH,House Morrigen of Crow's Nest,ALLIED_WITH
Garrett Flowers,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Pate,ALLIED_WITH,House Baratheon of King's Landing,ALLIED_WITH
Rickon Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Roger Ryswell,ALLIED_WITH,House Ryswell of the Rills,ALLIED_WITH
Beron Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Falena Stokeworth,ALLIED_WITH,House Stokeworth of Stokeworth,ALLIED_WITH
Dykk Harlaw,ALLIED_WITH,House Harlaw of Harlaw,ALLIED_WITH
Karlon Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Manfrey Martell,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Warryn Beesbury,ALLIED_WITH,House Beesbury of Honeyholt,ALLIED_WITH
Addam Marbrand,ALLIED_WITH,House Marbrand of Ashemark,ALLIED_WITH
Daella Targaryen,ALLIED_WITH,House Arryn of the Eyrie,ALLIED_WITH
Roland Crakehall,ALLIED_WITH,House Crakehall of Crakehall,ALLIED_WITH
Walder Frey,ALLIED_WITH,House Frey of Riverrun,ALLIED_WITH
Colmar Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Nymeria Sand,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Catelyn Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Sigorn,ALLIED_WITH,House Thenn,ALLIED_WITH
Jon Redfort,ALLIED_WITH,House Redfort of Redfort,ALLIED_WITH
Talbert Serry,ALLIED_WITH,House Serry of Southshield,ALLIED_WITH
Lomas Estermont,ALLIED_WITH,House Estermont of Greenstone,ALLIED_WITH
Jasper Waynwood,ALLIED_WITH,House Waynwood of Ironoaks,ALLIED_WITH
Aemon Estermont,ALLIED_WITH,House Estermont of Greenstone,ALLIED_WITH
Margaery Tyrell,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
Werlag,ALLIED_WITH,House Greyjoy of Pyke,ALLIED_WITH
Myranda Lefford,ALLIED_WITH,House Lefford of the Golden Tooth,ALLIED_WITH
Othell Yarwyck,ALLIED_WITH,House Yarwyck,ALLIED_WITH
Robert Ashford,ALLIED_WITH,House Ashford of Ashford,ALLIED_WITH
Bess Bracken,ALLIED_WITH,House Bracken of Stone Hedge,ALLIED_WITH
Marq Grafton,ALLIED_WITH,House Grafton of Gulltown,ALLIED_WITH
Tion Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Mina Tyrell,ALLIED_WITH,House Redwyne of the Arbor,ALLIED_WITH
Baelor Hightower,ALLIED_WITH,House Hightower of the Hightower,ALLIED_WITH
Tion Lannister,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Laena Velaryon,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Orland of Oldtown,ALLIED_WITH,House Baratheon of King's Landing,ALLIED_WITH
Herbert Bolling,ALLIED_WITH,House Bolling,ALLIED_WITH
Myrielle Lannister,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Wendel Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Andrey Charlton,ALLIED_WITH,House Charlton,ALLIED_WITH
Rodrik Cassel,ALLIED_WITH,House Cassel,ALLIED_WITH
Edwyn Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Cedra,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Enger,ALLIED_WITH,House Tully of Riverrun,ALLIED_WITH
Raymund Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Jon Heddle,ALLIED_WITH,House Heddle,ALLIED_WITH
Bryen,ALLIED_WITH,House Baelish of the Fingers,ALLIED_WITH
Jonelle Cerwyn,ALLIED_WITH,House Cerwyn of Cerwyn,ALLIED_WITH
Martyn Mullendore,ALLIED_WITH,House Mullendore of Uplands,ALLIED_WITH
Leana Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Genna Lannister,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Benfrey Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Sybelle Glover,ALLIED_WITH,House Glover of Deepwood Motte,ALLIED_WITH
Elia Martell,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Henly,ALLIED_WITH,House Slate of Blackpool,ALLIED_WITH
